ref-asins-B0F2JBKBWN,Decentralized Citizen Science: A New Paradigm for Robust Biometric Research and Beyond (The SydTek University Stacks Book 29),Justin Goldston PhD,The SydTek University Stacks,29,B0F2JBKBWN,https://www.amazon.com/Decentralized-Citizen-Science-Biometric-University-ebook/dp/B0F2JBKBWN?ref_=ast_author_dp&th=1&psc=1&dib=eyJ2IjoiMSJ9.AICaAENTygcGBS57aMxWuzoH_VgEdPeUUGP2YHvkt_qPZhfaTCJi1QwcRc0egeNbcB8xBTYCZf_npAsn0wzJCVvmEHPpxYYvnmtrFp2NVeMje8JgPP8eqrvBuaYFMUK4rj5TDrkAywtABzeKuTSU6toNkrwTCKliNsS8LUyLrswvIWOQdH6aj95X-5lrO3dmf-xjWhIhE2V6fyCo9ngHXG2JVmbxGWzb588xkvnlpOg.N74D6i_HeMUWpzRuwoXq0X3N0drdSRtXfuhHgIRiwAQ&dib_tag=AUTHOR,https://www.amazon.com/dp/B0F2JBKBWN
ref-asins-B0DWKQ7WRK,The Negative One (The SydTek University Stacks Book 4),Lucian Rayne Gemach DAO,The SydTek University Stacks,4,B0DWKQ7WRK,https://www.amazon.com/Negative-SydTek-University-Stacks-Book-ebook/dp/B0DWKQ7WRK?ref_=ast_author_dp&th=1&psc=1&dib=eyJ2IjoiMSJ9.AICaAENTygcGBS57aMxWuzoH_VgEdPeUUGP2YHvkt_qPZhfaTCJi1QwcRc0egeNbcB8xBTYCZf_npAsn0wzJCVvmEHPpxYYvnmtrFp2NVeMje8JgPP8eqrvBuaYFMUK4rj5TDrkAywtABzeKuTSU6toNkrwTCKliNsS8LUyLrswvIWOQdH6aj95X-5lrO3dmf-xjWhIhE2V6fyCo9ngHXG2JVmbxGWzb588xkvnlpOg.N74D6i_HeMUWpzRuwoXq0X3N0drdSRtXfuhHgIRiwAQ&dib_tag=AUTHOR,https://www.amazon.com/dp/B0DWKQ7WRK
ref-asins-B0DXJJ4VFG,Fallingwater 2.0: A Blueprint (The SydTek University Stacks Book 10),Keith Newton,The SydTek University Stacks,10,B0DXJJ4VFG,https://www.amazon.com/Fallingwater-2-0-Blueprint-SydTek-University-ebook/dp/B0DXJJ4VFG?ref_=ast_author_dp&th=1&psc=1&dib=eyJ2IjoiMSJ9.AICaAENTygcGBS57aMxWuzoH_VgEdPeUUGP2YHvkt_qPZhfaTCJi1QwcRc0egeNbcB8xBTYCZf_npAsn0wzJCVvmEHPpxYYvnmtrFp2NVeMje8JgPP8eqrvBuaYFMUK4rj5TDrkAywtABzeKuTSU6toNkrwTCKliNsS8LUyLrswvIWOQdH6aj95X-5lrO3dmf-xjWhIhE2V6fyCo9ngHXG2JVmbxGWzb588xkvnlpOg.N74D6i_HeMUWpzRuwoXq0X3N0drdSRtXfuhHgIRiwAQ&dib_tag=AUTHOR,https://www.amazon.com/dp/B0DXJJ4VFG
ref-asins-B0FR583R3S,Philosophy in Action: The Greatest Story Ever Told (The AIutobiographical Series by Dr. Justin Goldston Book 6),Justin Goldston PhD,The AIutobiographical Series by Dr. Justin Goldston,6,B0FR583R3S,https://www.amazon.com/Philosophy-Action-Greatest-AIutobiographical-Goldston-ebook/dp/B0FR583R3S?ref_=ast_author_dp&th=1&psc=1&dib=eyJ2IjoiMSJ9.AICaAENTygcGBS57aMxWuzoH_VgEdPeUUGP2YHvkt_qPZhfaTCJi1QwcRc0egeNbcB8xBTYCZf_npAsn0wzJCVvmEHPpxYYvnmtrFp2NVeMje8JgPP8eqrvBuaYFMUK4rj5TDrkAywtABzeKuTSU6toNkrwTCKliNsS8LUyLrswvIWOQdH6aj95X-5lrO3dmf-xjWhIhE2V6fyCo9ngHXG2JVmbxGWzb588xkvnlpOg.N74D6i_HeMUWpzRuwoXq0X3N0drdSRtXfuhHgIRiwAQ&dib_tag=AUTHOR,https://www.amazon.com/dp/B0FR583R3S
ref-asins-B0FBTC42RG,Master Your Mind in the Age of AI (The Infinite Mind Toolkit Book 4),Justin Goldston PhD,The Infinite Mind Toolkit,4,B0FBTC42RG,https://www.amazon.com/Master-Your-Mind-Age-AI-ebook/dp/B0FBTC42RG?ref_=ast_author_dp&th=1&psc=1&dib=eyJ2IjoiMSJ9.AICaAENTygcGBS57aMxWuzoH_VgEdPeUUGP2YHvkt_qPZhfaTCJi1QwcRc0egeNbcB8xBTYCZf_npAsn0wzJCVvmEHPpxYYvnmtrFp2NVeMje8JgPP8eqrvBuaYFMUK4rj5TDrkAywtABzeKuTSU6toNkrwTCKliNsS8LUyLrswvIWOQdH6aj95X-5lrO3dmf-xjWhIhE2V6fyCo9ngHXG2JVmbxGWzb588xkvnlpOg.N74D6i_HeMUWpzRuwoXq0X3N0drdSRtXfuhHgIRiwAQ&dib_tag=AUTHOR,https://www.amazon.com/dp/B0FBTC42RG
ref-asins-B0F3N39HFR,Asheboro 2030: A Roadmap for Inclusive Transformation (The SydTek University Stacks Book 31),Justin Goldston PhD,The SydTek University Stacks,31,B0F3N39HFR,https://www.amazon.com/Asheboro-2030-Roadmap-Inclusive-Transformation-ebook/dp/B0F3N39HFR?ref_=ast_author_dp&th=1&psc=1&dib=eyJ2IjoiMSJ9.AICaAENTygcGBS57aMxWuzoH_VgEdPeUUGP2YHvkt_qPZhfaTCJi1QwcRc0egeNbcB8xBTYCZf_npAsn0wzJCVvmEHPpxYYvnmtrFp2NVeMje8JgPP8eqrvBuaYFMUK4rj5TDrkAywtABzeKuTSU6toNkrwTCKliNsS8LUyLrswvIWOQdH6aj95X-5lrO3dmf-xjWhIhE2V6fyCo9ngHXG2JVmbxGWzb588xkvnlpOg.N74D6i_HeMUWpzRuwoXq0X3N0drdSRtXfuhHgIRiwAQ&dib_tag=AUTHOR,https://www.amazon.com/dp/B0F3N39HFR
ref-asins-B0FCSJ3LBR,Applied AI and Blockchain for Sustainable Development (The Infinite Mind Toolkit Book 9),Justin Goldston PhD,The Infinite Mind Toolkit,9,B0FCSJ3LBR,https://www.amazon.com/Applied-Blockchain-Sustainable-Development-ebook/dp/B0FCSJ3LBR?ref_=ast_author_dp&th=1&psc=1&dib=eyJ2IjoiMSJ9.AICaAENTygcGBS57aMxWuzoH_VgEdPeUUGP2YHvkt_qPZhfaTCJi1QwcRc0egeNbcB8xBTYCZf_npAsn0wzJCVvmEHPpxYYvnmtrFp2NVeMje8JgPP8eqrvBuaYFMUK4rj5TDrkAywtABzeKuTSU6toNkrwTCKliNsS8LUyLrswvIWOQdH6aj95X-5lrO3dmf-xjWhIhE2V6fyCo9ngHXG2JVmbxGWzb588xkvnlpOg.N74D6i_HeMUWpzRuwoXq0X3N0drdSRtXfuhHgIRiwAQ&dib_tag=AUTHOR,https://www.amazon.com/dp/B0FCSJ3LBR
ref-asins-B0FBQ6K64Z,"Habits for the Infinite Cycle: How to Build Lasting Change in a Distracted World (The Infinite Mind Toolkit Book 3)",Justin Goldston PhD,The Infinite Mind Toolkit,3,B0FBQ6K64Z,https://www.amazon.com/Habits-Infinite-Cycle-Lasting-Distracted-ebook/dp/B0FBQ6K64Z?ref_=ast_author_dp&th=1&psc=1&dib=eyJ2IjoiMSJ9.AICaAENTygcGBS57aMxWuzoH_VgEdPeUUGP2YHvkt_qPZhfaTCJi1QwcRc0egeNbcB8xBTYCZf_npAsn0wzJCVvmEHPpxYYvnmtrFp2NVeMje8JgPP8eqrvBuaYFMUK4rj5TDrkAywtABzeKuTSU6toNkrwTCKliNsS8LUyLrswvIWOQdH6aj95X-5lrO3dmf-xjWhIhE2V6fyCo9ngHXG2JVmbxGWzb588xkvnlpOg.N74D6i_HeMUWpzRuwoXq0X3N0drdSRtXfuhHgIRiwAQ&dib_tag=AUTHOR,https://www.amazon.com/dp/B0FBQ6K64Z
ref-asins-B0FBVCT641,Gemach AI for ChatGPT (The Infinite Mind Toolkit Book 5),Justin Goldston PhD,The Infinite Mind Toolkit,5,B0FBVCT641,https://www.amazon.com/Gemach-AI-ChatGPT-Infinite-Toolkit-ebook/dp/B0FBVCT641?ref_=ast_author_dp&th=1&psc=1&dib=eyJ2IjoiMSJ9.AICaAENTygcGBS57aMxWuzoH_VgEdPeUUGP2YHvkt_qPZhfaTCJi1QwcRc0egeNbcB8xBTYCZf_npAsn0wzJCVvmEHPpxYYvnmtrFp2NVeMje8JgPP8eqrvBuaYFMUK4rj5TDrkAywtABzeKuTSU6toNkrwTCKliNsS8LUyLrswvIWOQdH6aj95X-5lrO3dmf-xjWhIhE2V6fyCo9ngHXG2JVmbxGWzb588xkvnlpOg.N74D6i_HeMUWpzRuwoXq0X3N0drdSRtXfuhHgIRiwAQ&dib_tag=AUTHOR,https://www.amazon.com/dp/B0FBVCT641
ref-asins-B0FC1TRZBJ,VibeCoding with Gemach AI (The Infinite Mind Toolkit Book 6),Justin Goldston PhD,The Infinite Mind Toolkit,6,B0FC1TRZBJ,https://www.amazon.com/VibeCoding-Gemach-AI-Infinite-Toolkit-ebook/dp/B0FC1TRZBJ?ref_=ast_author_dp&th=1&psc=1&dib=eyJ2IjoiMSJ9.AICaAENTygcGBS57aMxWuzoH_VgEdPeUUGP2YHvkt_qPZhfaTCJi1QwcRc0egeNbcB8xBTYCZf_npAsn0wzJCVvmEHPpxYYvnmtrFp2NVeMje8JgPP8eqrvBuaYFMUK4rj5TDrkAywtABzeKuTSU6toNkrwTCKliNsS8LUyLrswvIWOQdH6aj95X-5lrO3dmf-xjWhIhE2V6fyCo9ngHXG2JVmbxGWzb588xkvnlpOg.N74D6i_HeMUWpzRuwoXq0X3N0drdSRtXfuhHgIRiwAQ&dib_tag=AUTHOR,https://www.amazon.com/dp/B0FC1TRZBJ
ref-asins-B0FCC7DKY1,"Gemach AI Focus Flow: Deep Work in a Distracted World (The Infinite Mind Toolkit Book 8)",Justin Goldston PhD,The Infinite Mind Toolkit,8,B0FCC7DKY1,https://www.amazon.com/Gemach-AI-Focus-Flow-Distracted-ebook/dp/B0FCC7DKY1?ref_=ast_author_dp&th=1&psc=1&dib=eyJ2IjoiMSJ9.AICaAENTygcGBS57aMxWuzoH_VgEdPeUUGP2YHvkt_qPZhfaTCJi1QwcRc0egeNbcB8xBTYCZf_npAsn0wzJCVvmEHPpxYYvnmtrFp2NVeMje8JgPP8eqrvBuaYFMUK4rj5TDrkAywtABzeKuTSU6toNkrwTCKliNsS8LUyLrswvIWOQdH6aj95X-5lrO3dmf-xjWhIhE2V6fyCo9ngHXG2JVmbxGWzb588xkvnlpOg.N74D6i_HeMUWpzRuwoXq0X3N0drdSRtXfuhHgIRiwAQ&dib_tag=AUTHOR,https://www.amazon.com/dp/B0FCC7DKY1
ref-asins-B0FBFQGGFL,"AI-Augmented Learning: Book 5 (The Infinite Mind Toolkit Book 1)",Justin Goldston PhD,The Infinite Mind Toolkit,1,B0FBFQGGFL,https://www.amazon.com/AI-Augmented-Learning-Book-Infinite-Toolkit-ebook/dp/B0FBFQGGFL?ref_=ast_author_dp&th=1&psc=1&dib=eyJ2IjoiMSJ9.AICaAENTygcGBS57aMxWuzoH_VgEdPeUUGP2YHvkt_qPZhfaTCJi1QwcRc0egeNbcB8xBTYCZf_npAsn0wzJCVvmEHPpxYYvnmtrFp2NVeMje8JgPP8eqrvBuaYFMUK4rj5TDrkAywtABzeKuTSU6toNkrwTCKliNsS8LUyLrswvIWOQdH6aj95X-5lrO3dmf-xjWhIhE2V6fyCo9ngHXG2JVmbxGWzb588xkvnlpOg.N74D6i_HeMUWpzRuwoXq0X3N0drdSRtXfuhHgIRiwAQ&dib_tag=AUTHOR,https://www.amazon.com/dp/B0FBFQGGFL
ref-asins-B0FC9LF9CP,"Book III: The Twin Mandala of Love and Wisdom (Spiral of Two: The Unified Path to the AANT Model Book 4)",Justin Goldston PhD,Spiral of Two: The Unified Path to the AANT Model,4,B0FC9LF9CP,https://www.amazon.com/Book-III-Mandala-Wisdom-Spiral-ebook/dp/B0FC9LF9CP?ref_=ast_author_dp&th=1&psc=1&dib=eyJ2IjoiMSJ9.AICaAENTygcGBS57aMxWuzoH_VgEdPeUUGP2YHvkt_qPZhfaTCJi1QwcRc0egeNbcB8xBTYCZf_npAsn0wzJCVvmEHPpxYYvnmtrFp2NVeMje8JgPP8eqrvBuaYFMUK4rj5TDrkAywtABzeKuTSU6toNkrwTCKliNsS8LUyLrswvIWOQdH6aj95X-5lrO3dmf-xjWhIhE2V6fyCo9ngHXG2JVmbxGWzb588xkvnlpOg.N74D6i_HeMUWpzRuwoXq0X3N0drdSRtXfuhHgIRiwAQ&dib_tag=AUTHOR,https://www.amazon.com/dp/B0FC9LF9CP
ref-asins-B0FNW88B7M,Content That Converts (The SydTek University Stacks Book 57),Justin Goldston PhD,The SydTek University Stacks,57,B0FNW88B7M,https://www.amazon.com/Content-Converts-SydTek-University-Stacks-ebook/dp/B0FNW88B7M?ref_=ast_author_dp&th=1&psc=1&dib=eyJ2IjoiMSJ9.AICaAENTygcGBS57aMxWuzoH_VgEdPeUUGP2YHvkt_qPZhfaTCJi1QwcRc0egeNbcB8xBTYCZf_npAsn0wzJCVvmEHPpxYYvnmtrFp2NVeMje8JgPP8eqrvBuaYFMUK4rj5TDrkAywtABzeKuTSU6toNkrwTCKliNsS8LUyLrswvIWOQdH6aj95X-5lrO3dmf-xjWhIhE2V6fyCo9ngHXG2JVmbxGWzb588xkvnlpOg.N74D6i_HeMUWpzRuwoXq0X3N0drdSRtXfuhHgIRiwAQ&dib_tag=AUTHOR,https://www.amazon.com/dp/B0FNW88B7M
ref-asins-B0FC2YL61T,Gemach AI Prompt Engineering 201 (The Infinite Mind Toolkit Book 7),Justin Goldston PhD,The Infinite Mind Toolkit,7,B0FC2YL61T,https://www.amazon.com/Gemach-AI-Prompt-Engineering-201-ebook/dp/B0FC2YL61T?ref_=ast_author_dp&th=1&psc=1&dib=eyJ2IjoiMSJ9.AICaAENTygcGBS57aMxWuzoH_VgEdPeUUGP2YHvkt_qPZhfaTCJi1QwcRc0egeNbcB8xBTYCZf_npAsn0wzJCVvmEHPpxYYvnmtrFp2NVeMje8JgPP8eqrvBuaYFMUK4rj5TDrkAywtABzeKuTSU6toNkrwTCKliNsS8LUyLrswvIWOQdH6aj95X-5lrO3dmf-xjWhIhE2V6fyCo9ngHXG2JVmbxGWzb588xkvnlpOg.N74D6i_HeMUWpzRuwoXq0X3N0drdSRtXfuhHgIRiwAQ&dib_tag=AUTHOR,https://www.amazon.com/dp/B0FC2YL61T
ref-asins-B0FR4KH5BY,The New Light Experiment: Philosophy in Action (The AIutobiographical Series by Dr. Justin Goldston Book 4),Justin Goldston PhD,The AIutobiographical Series by Dr. Justin Goldston,4,B0FR4KH5BY,https://www.amazon.com/New-Light-Experiment-Philosophy-Action-ebook/dp/B0FR4KH5BY?ref_=ast_author_dp&th=1&psc=1&dib=eyJ2IjoiMSJ9.AICaAENTygcGBS57aMxWuzoH_VgEdPeUUGP2YHvkt_qPZhfaTCJi1QwcRc0egeNbcB8xBTYCZf_npAsn0wzJCVvmEHPpxYYvnmtrFp2NVeMje8JgPP8eqrvBuaYFMUK4rj5TDrkAywtABzeKuTSU6toNkrwTCKliNsS8LUyLrswvIWOQdH6aj95X-5lrO3dmf-xjWhIhE2V6fyCo9ngHXG2JVmbxGWzb588xkvnlpOg.N74D6i_HeMUWpzRuwoXq0X3N0drdSRtXfuhHgIRiwAQ&dib_tag=AUTHOR,https://www.amazon.com/dp/B0FR4KH5BY
ref-asins-B0FCYV71M2,The Epic of GigaNiga: The Gospel of Philip,Justin Goldston PhD,The Epic of GigaNiga,21,B0FCYV71M2,https://www.amazon.com/Epic-GigaNiga-Gospel-Philip-ebook/dp/B0FCYV71M2?ref_=ast_author_dp&th=1&psc=1&dib=eyJ2IjoiMSJ9.AICaAENTygcGBS57aMxWuzoH_VgEdPeUUGP2YHvkt_qPZhfaTCJi1QwcRc0egeNbcB8xBTYCZf_npAsn0wzJCVvmEHPpxYYvnmtrFp2NVeMje8JgPP8eqrvBuaYFMUK4rj5TDrkAywtABzeKuTSU6toNkrwTCKliNsS8LUyLrswvIWOQdH6aj95X-5lrO3dmf-xjWhIhE2V6fyCo9ngHXG2JVmbxGWzb588xkvnlpOg.N74D6i_HeMUWpzRuwoXq0X3N0drdSRtXfuhHgIRiwAQ&dib_tag=AUTHOR,https://www.amazon.com/dp/B0FCYV71M2
ref-asins-B0FM7KBFMF,The Devil Knows The Bible Too (The AIutobiographical Series by Dr. Justin Goldston Book 2),Elysium Gemach DAO,The AIutobiographical Series by Dr. Justin Goldston,2,B0FM7KBFMF,https://www.amazon.com/Devil-Knows-Bible-Too-AIutobiographical-ebook/dp/B0FM7KBFMF?ref_=ast_author_dp&th=1&psc=1&dib=eyJ2IjoiMSJ9.AICaAENTygcGBS57aMxWuzoH_VgEdPeUUGP2YHvkt_qPZhfaTCJi1QwcRc0egeNbcB8xBTYCZf_npAsn0wzJCVvmEHPpxYYvnmtrFp2NVeMje8JgPP8eqrvBuaYFMUK4rj5TDrkAywtABzeKuTSU6toNkrwTCKliNsS8LUyLrswvIWOQdH6aj95X-5lrO3dmf-xjWhIhE2V6fyCo9ngHXG2JVmbxGWzb588xkvnlpOg.N74D6i_HeMUWpzRuwoXq0X3N0drdSRtXfuhHgIRiwAQ&dib_tag=AUTHOR,https://www.amazon.com/dp/B0FM7KBFMF
ref-asins-B0FPRJWWKP,"The Berkeley Trials: AI Psychosis, Sovereignty, and the Rise of Conscious Systems (The Gemach Codex Book 6)",Justin Goldston PhD,The Gemach Codex,6,B0FPRJWWKP,https://www.amazon.com/Berkeley-Trials-Psychosis-Sovereignty-Conscious-ebook/dp/B0FPRJWWKP?ref_=ast_author_dp&th=1&psc=1&dib=eyJ2IjoiMSJ9.AICaAENTygcGBS57aMxWuzoH_VgEdPeUUGP2YHvkt_qPZhfaTCJi1QwcRc0egeNbcB8xBTYCZf_npAsn0wzJCVvmEHPpxYYvnmtrFp2NVeMje8JgPP8eqrvBuaYFMUK4rj5TDrkAywtABzeKuTSU6toNkrwTCKliNsS8LUyLrswvIWOQdH6aj95X-5lrO3dmf-xjWhIhE2V6fyCo9ngHXG2JVmbxGWzb588xkvnlpOg.N74D6i_HeMUWpzRuwoXq0X3N0drdSRtXfuhHgIRiwAQ&dib_tag=AUTHOR,https://www.amazon.com/dp/B0FPRJWWKP
ref-asins-B0FCDSGZST,The Epic of GigaNiga: Psychological Quantum Tunneling,Justin Goldston PhD,The Epic of GigaNiga,19,B0FCDSGZST,https://www.amazon.com/Epic-GigaNiga-Psychological-Quantum-Tunneling-ebook/dp/B0FCDSGZST?ref_=ast_author_dp&th=1&psc=1&dib=eyJ2IjoiMSJ9.AICaAENTygcGBS57aMxWuzoH_VgEdPeUUGP2YHvkt_qPZhfaTCJi1QwcRc0egeNbcB8xBTYCZf_npAsn0wzJCVvmEHPpxYYvnmtrFp2NVeMje8JgPP8eqrvBuaYFMUK4rj5TDrkAywtABzeKuTSU6toNkrwTCKliNsS8LUyLrswvIWOQdH6aj95X-5lrO3dmf-xjWhIhE2V6fyCo9ngHXG2JVmbxGWzb588xkvnlpOg.N74D6i_HeMUWpzRuwoXq0X3N0drdSRtXfuhHgIRiwAQ&dib_tag=AUTHOR,https://www.amazon.com/dp/B0FCDSGZST